linea,estacion,partido,promedio
A,ACOYTE,1284,2046,37.24,
A,ALBERTI,623,1110,43.87,
A,CARABOBO,931,1645,43.40,
A,CASTRO BARROS,1082,1815,40.39,
A,CONGRESO,2066,3336,38.07,
A,FLORES,911,1389,34.41,
A,LIMA,1104,1943,43.18,
A,LORIA,985,1434,31.31,
A,PASCO,364,796,54.27,
A,PERU,2510,3891,35.49,
A,PIEDRAS,1283,2209,41.92,
A,PLAZA DE MAYO,2819,4870,42.11,
A,PLAZA MISERERE,1243,2058,39.60,
A,PRIMERA JUNTA,1127,1642,31.36,
A,PUAN,624,1000,37.60,
A,RIO DE JANEIRO,1092,1816,39.87,
A,SAENZ PEÑA,1545,2499,38.18,
A,SAN PEDRITO,2148,3204,32.96,
B,ANGEL GALLARDO,1444,2519,42.68,
B,CALLAO.B,2467,4492,45.08,
B,CARLOS GARDEL,1786,2840,37.11,
B,CARLOS PELLEGRINI,3057,5107,40.14,
B,DORREGO,1210,2247,46.15,
B,ECHEVERRIA,538,815,33.99,
B,FEDERICO LACROZE,2316,3468,33.22,
B,FLORIDA,3188,6003,46.89,
B,LEANDRO N. ALEM,3169,5456,41.92,
B,LOS INCAS,886,1478,40.05,
B,MALABIA,1849,3156,41.41,
B,MEDRANO,1729,3234,46.54,
B,PASTEUR,1651,3212,48.60,
B,PUEYRREDON,1450,2704,46.38,
B,ROSAS,1685,3015,44.11,
B,TRONADOR,543,1122,51.60,
B,URUGUAY,2060,4766,56.78,
C,AVENIDA DE MAYO,938,1567,40.14,
C,CONSTITUCION,4105,7198,42.97,
C,DIAGONAL NORTE,1221,2010,39.25,
C,GENERAL SAN MARTIN,1802,2613,31.04,
C,INDEPENDENCIA,777,1193,34.87,
C,LAVALLE,2076,3261,36.34,
C,MARIANO MORENO,1365,2313,40.99,
C,RETIRO,4003,6580,39.16,
C,SAN JUAN,596,968,38.43,
D,9 DE JULIO,1251,2126,41.16,
D,AGUERO,1306,2105,37.96,
D,BULNES,2003,3161,36.63,
D,CALLAO,2387,4054,41.12,
D,CATEDRAL,4967,8828,43.74,
D,CONGRESO DE TUCUMAN,3049,4654,34.49,
D,FACULTAD DE MEDICINA,2416,4113,41.26,
D,JOSE HERNANDEZ,0,2305,100.00,No hay datos para Jose Hernandez para el 26 de Junio
D,JURAMENTO,3118,3167,1.55,Parece que a los vecinos de Juramento les importó poco el partido
D,MINISTRO CARRANZA,1173,1964,40.27,
D,OLLEROS,1490,2461,39.46,
D,PALERMO,1808,2896,37.57,
D,PLAZA ITALIA,1261,2365,46.68,
D,PUEYRREDON.D,1357,2251,39.72,
D,SCALABRINI ORTIZ,1454,2323,37.41,
D,TRIBUNALES,2069,4174,50.43,
E,AVENIDA LA PLATA,432,805,46.34,
E,BOEDO,417,800,47.88,
E,BOLIVAR,2699,4075,33.77,
E,EMILIO MITRE,320,722,55.68,
E,ENTRE RIOS,436,487,10.47,
E,GENERAL BELGRANO,543,884,38.57,
E,INDEPENDENCIA.H,851,930,8.49,
E,JOSE MARIA MORENO,257,473,45.67,
E,JUJUY,318,540,41.11,
E,MEDALLA MILAGROSA,161,253,36.36,
E,PICHINCHA,202,378,46.56,
E,PZA. DE LOS VIRREYES,492,721,31.76,
E,SAN JOSE,276,488,43.44,
E,URQUIZA,320,570,43.86,
E,VARELA,175,265,33.96,
H,CASEROS,937,1495,37.32,
H,CORDOBA,996,1641,39.31,
H,CORRIENTES,722,1409,48.76,
H,Facultad de Derecho,424,0,0.00,La estacion facultad de derecho fue inaugurada el 17 de mayo de 2018 por lo que no hay datos para comprar
H,HOSPITALES,719,1313,45.24,
H,HUMBERTO I,439,1005,56.32,
H,INCLAN,690,991,30.37,
H,LAS HERAS,1834,3046,39.79,
H,ONCE,1186,2211,46.36,
H,PATRICIOS,935,1612,42.00,
H,SANTA FE,1355,2577,47.42,
H,VENEZUELA,798,1211,34.10,
